6 columns delimited by 5 spaces.
Voice, start time, frequency, note length, loudness, stereo position.
Note - voice numbers are different here to later files

6	473	101.7432754	1	24	0.05
8	473.05	271.3154011	2.95	25	0.65
19	473.1	2790.672697	0.15	29.5	-0.9
6	474	50.8716377	1	26.5	0.05
8	474.05	232.556058	2.95	27.5	-0.6
19	474.1	2790.672697	0.316666667	27	-0.9
6	475	50.8716377	1	16.5	0.05
8	475.05	174.4170435	2.95	30	-0.2
9	475.1	697.6681741	1.9	40	0.2
6	476	101.7432754	1	29	0.05
8	476.05	406.9731016	2.95	25	0.65
19	476.1	2790.672697	0.483333333	29.5	-0.9
6	477	50.8716377	1	19	0.05
8	477.1	348.8340871	2.9	27.5	-0.6
6	478	50.8716377	1	16.5	0.05
8	478.05	348.8340871	2.95	30	-0.2
17	478.1	1395.336348	0.1125	29.5	0.9
6	479	50.8716377	1	19	0.05
8	479.05	271.3154011	2.95	32.5	0.65
17	479.1	1395.336348	0.1125	27	0.9
6	480	49.05479349	1	29	0.05
8	480.05	196.219174	2.95	25	-0.6
19	480.1	2790.672697	0.316666667	32	-0.9
6	481	49.05479349	1	19	0.05
8	481.1	196.219174	2.9	27.5	-0.2
6	482	49.05479349	1	24	0.05
8	482.0333333	343.3835545	2.966666667	30	0.65
7	482.0666667	392.438348	1.933333333	36	-0.1
17	482.1	1395.336348	0.2375	29.5	0.9
6	483	49.05479349	1	16.5	0.05
8	483.05	294.328761	2.95	25	-0.6
19	483.1	2790.672697	0.15	27	-0.9
6	484	98.10958699	1	29	0.05
8	484.1	245.2739675	2.9	27.5	-0.2
6	485	49.05479349	1	19	0.05
8	485.0333333	196.219174	2.966666667	30	0.65
7	485.0666667	294.328761	1.933333333	36	-0.1
17	485.1	1395.336348	0.1125	27	0.9
6	486	49.05479349	1	16.5	0.05
8	486.05	441.4931414	2.95	32.5	-0.6
17	486.1	1395.336348	0.3625	32	0.9
6	487	49.05479349	1	26.5	0.05
8	487.1	343.3835545	2.9	25	-0.2
6	488	61.31849187	1	16.5	0.05
8	488.05	294.328761	2.95	27.5	0.65
7	488.1	257.5376658	1.9	36	-0.1
6	489	122.6369837	1	24	0.05
8	489.05	294.328761	2.95	30	-0.6
19	489.1	2790.672697	0.15	29.5	-0.9
6	490	61.31849187	1	26.5	0.05
8	490.05	196.219174	2.95	25	-0.2
19	490.1	2790.672697	0.316666667	27	-0.9
6	491	61.31849187	1	16.5	0.05
8	491.05	441.4931414	2.95	27.5	0.65
7	491.1	294.328761	1.9	36	-0.1
6	492	122.6369837	1	29	0.05
8	492.05	343.3835545	2.95	30	-0.6
19	492.1	2790.672697	0.483333333	29.5	-0.9
6	493	61.31849187	1	19	0.05
8	493.1	294.328761	2.9	32.5	-0.2
6	494	61.31849187	1	16.5	0.05
8	494.05	245.2739675	2.95	25	0.65
17	494.1	1395.336348	0.1125	29.5	0.9
6	495	61.31849187	1	19	0.05
8	495.05	196.219174	2.95	27.5	-0.6
17	495.1	1395.336348	0.1125	27	0.9
6	496	65.40639133	1	29	0.05
8	496.0333333	457.8447393	2.966666667	30	-0.2
9	496.0666667	784.8766959	0.933333333	40	0.2
19	496.1	2790.672697	0.316666667	32	-0.9
6	497	65.40639133	1	19	0.05
8	497.1	392.438348	2.9	25	0.65
6	498	65.40639133	1	24	0.05
8	498.05	327.0319566	2.95	27.5	-0.6
17	498.1	1395.336348	0.2375	29.5	0.9
6	499	65.40639133	1	16.5	0.05
8	499.0333333	261.6255653	2.966666667	30	-0.2
9	499.0666667	654.0639133	2.933333333	40	0.2
19	499.1	2790.672697	0.15	27	-0.9
6	500	130.8127827	1	29	0.05
8	500.1	196.219174	2.9	32.5	0.65
6	501	65.40639133	1	19	0.05
8	501.05	457.8447393	2.95	25	-0.6
17	501.1	1395.336348	0.1125	27	0.9
6	502	65.40639133	1	16.5	0.05
8	502.05	392.438348	2.95	27.5	-0.2
17	502.1	1395.336348	0.3625	32	0.9
6	503	65.40639133	1	26.5	0.05
8	503.1	327.0319566	2.9	30	0.65
6	504	57.23059241	1	16.5	0.05
8	504.05	261.6255653	2.95	25	-0.6
9	504.1	915.6894786	0.9	40	0.2
6	505	114.4611848	1	24	0.05
8	505.05	196.219174	2.95	27.5	-0.2
19	505.1	2790.672697	0.15	29.5	-0.9
6	506	57.23059241	1	26.5	0.05
8	506.05	457.8447393	2.95	30	0.65
19	506.1	2790.672697	0.316666667	27	-0.9
6	507	57.23059241	1	16.5	0.05
8	507.05	392.438348	2.95	32.5	-0.6
9	507.1	872.0852177	1.9	40	0.2
6	508	114.4611848	1	29	0.05
8	508.05	392.438348	2.95	25	-0.2
19	508.1	2790.672697	0.483333333	29.5	-0.9
6	509	57.23059241	1	19	0.05
8	509.1	261.6255653	2.9	27.5	0.65
6	510	57.23059241	1	16.5	0.05
8	510.05	196.219174	2.95	30	-0.6
17	510.1	1395.336348	0.1125	29.5	0.9
6	511	57.23059241	1	19	0.05
8	511.05	457.8447393	2.95	25	-0.2
17	511.1	1395.336348	0.1125	27	0.9
6	512	49.05479349	1	29	0.05
8	512.05	343.3835545	2.95	27.5	0.65
19	512.1	2790.672697	0.316666667	32	-0.9
6	513	49.05479349	1	19	0.05
8	513.1	343.3835545	2.9	30	-0.6
6	514	49.05479349	1	24	0.05
8	514.0333333	228.9223696	2.966666667	32.5	-0.2
7	514.0666667	392.438348	1.933333333	36	-0.1
17	514.1	1395.336348	0.2375	29.5	0.9
6	515	49.05479349	1	16.5	0.05
8	515.05	228.9223696	2.95	25	0.65
19	515.1	2790.672697	0.15	27	-0.9
6	516	98.10958699	1	29	0.05
8	516.1	196.219174	2.9	27.5	-0.6
6	517	49.05479349	1	19	0.05
8	517.0333333	343.3835545	2.966666667	30	-0.2
7	517.0666667	294.328761	1.933333333	36	-0.1
17	517.1	1395.336348	0.1125	27	0.9
6	518	49.05479349	1	16.5	0.05
8	518.05	294.328761	2.95	25	0.65
17	518.1	1395.336348	0.3625	32	0.9
6	519	49.05479349	1	26.5	0.05
8	519.1	228.9223696	2.9	27.5	-0.6
6	520	57.23059241	1	16.5	0.05
8	520.05	196.219174	2.95	30	-0.2
7	520.1	441.4931414	2.9	36	-0.1
6	521	114.4611848	1	24	0.05
8	521.05	441.4931414	2.95	32.5	0.65
19	521.1	2790.672697	0.15	29.5	-0.9
6	522	57.23059241	1	26.5	0.05
8	522.05	343.3835545	2.95	25	-0.6
19	522.1	2790.672697	0.316666667	27	-0.9
6	523	57.23059241	1	16.5	0.05
8	523.05	294.328761	2.95	27.5	-0.2
7	523.1	392.438348	1.9	36	-0.1
6	524	114.4611848	1	29	0.05
8	524.05	294.328761	2.95	30	0.65
19	524.1	2790.672697	0.483333333	29.5	-0.9
6	525	57.23059241	1	19	0.05
8	525.1	196.219174	2.9	25	-0.6
6	526	57.23059241	1	16.5	0.05
8	526.05	441.4931414	2.95	27.5	-0.2
17	526.1	1395.336348	0.1125	29.5	0.9
6	527	57.23059241	1	19	0.05
8	527.05	441.4931414	2.95	30	0.65
17	527.1	1395.336348	0.1125	27	0.9
6	528	65.40639133	1	29	0.05
8	528.05	305.2298262	2.95	32.5	-0.6
19	528.1	2790.672697	0.316666667	32	-0.9
6	529	65.40639133	1	19	0.05
8	529.05	305.2298262	2.95	25	-0.2
9	529.1	915.6894786	0.9	40	0.2
6	530	65.40639133	1	24	0.05
8	530.05	196.219174	2.95	27.5	0.65
17	530.1	1395.336348	0.2375	29.5	0.9
6	531	65.40639133	1	16.5	0.05
8	531.0333333	457.8447393	2.966666667	30	-0.6
9	531.0666667	872.0852177	0.933333333	40	0.2
19	531.1	2790.672697	0.15	27	-0.9
6	532	130.8127827	1	29	0.05
8	532.05	392.438348	2.95	25	-0.2
9	532.1	784.8766959	1.9	40	0.2
6	533	65.40639133	1	19	0.05
8	533.05	392.438348	2.95	27.5	0.65
17	533.1	1395.336348	0.1125	27	0.9
6	534	65.40639133	1	16.5	0.05
8	534.0333333	261.6255653	2.966666667	30	-0.6
9	534.0666667	610.4596524	1.933333333	40	0.2
17	534.1	1395.336348	0.3625	32	0.9
6	535	65.40639133	1	26.5	0.05
8	535.1	196.219174	2.9	32.5	-0.2
6	536	57.23059241	1	16.5	0.05
8	536.05	261.6255653	2.95	25	0.65
9	536.1	872.0852177	0.9	40	0.2
6	537	114.4611848	1	24	0.05
8	537.05	392.438348	2.95	27.5	-0.6
19	537.1	2790.672697	0.15	29.5	-0.9
6	538	57.23059241	1	26.5	0.05
8	538.05	348.8340871	2.95	30	-0.2
19	538.1	2790.672697	0.316666667	27	-0.9
6	539	57.23059241	1	16.5	0.05
8	539.05	261.6255653	2.95	25	0.65
9	539.1	784.8766959	1.9	40	0.2
6	540	114.4611848	1	29	0.05
8	540.05	196.219174	2.95	27.5	-0.6
19	540.1	2790.672697	0.483333333	29.5	-0.9
6	541	57.23059241	1	19	0.05
8	541.1	261.6255653	2.9	30	-0.2
6	542	57.23059241	1	16.5	0.05
8	542.0333333	392.438348	2.966666667	32.5	0.65
9	542.0666667	697.6681741	1.933333333	40	0.2
17	542.1	1395.336348	0.1125	29.5	0.9
6	543	57.23059241	1	19	0.05
8	543.05	348.8340871	2.95	25	-0.6
17	543.1	1395.336348	0.1125	27	0.9
6	544	87.20852177	1	29	0.05
8	544.05	196.219174	2.95	27.5	-0.2
19	544.1	2790.672697	0.316666667	32	-0.9
6	545	87.20852177	1	19	0.05
8	545.1	174.4170435	2.9	30	0.65
6	546	87.20852177	1	24	0.05
8	546.0333333	392.438348	2.966666667	25	-0.6
9	546.0666667	697.6681741	1.933333333	40	0.2
17	546.1	1395.336348	0.2375	29.5	0.9
6	547	87.20852177	1	16.5	0.05
8	547.05	348.8340871	2.95	27.5	-0.2
19	547.1	2790.672697	0.15	27	-0.9
6	548	87.20852177	1	29	0.05
8	548.1	261.6255653	2.9	30	0.65
6	549	87.20852177	1	19	0.05
8	549.05	196.219174	2.95	32.5	-0.6
17	549.1	1395.336348	0.1125	27	0.9
6	550	87.20852177	1	16.5	0.05
8	550.0333333	174.4170435	2.966666667	25	-0.2
9	550.0666667	784.8766959	1.933333333	40	0.2
17	550.1	1395.336348	0.3625	32	0.9
6	551	87.20852177	1	26.5	0.05
8	551.1	392.438348	2.9	27.5	0.65
6	552	87.20852177	1	16.5	0.05
8	552.1	348.8340871	2.9	30	-0.6
6	553	87.20852177	1	24	0.05
8	553.05	261.6255653	2.95	25	-0.2
19	553.1	2790.672697	0.15	29.5	-0.9
6	554	87.20852177	1	26.5	0.05
8	554.0333333	232.556058	2.966666667	27.5	0.65
9	554.0666667	930.2242322	2.933333333	40	0.2
19	554.1	2790.672697	0.316666667	27	-0.9
6	555	87.20852177	1	16.5	0.05
8	555.1	174.4170435	2.9	30	-0.6
6	556	87.20852177	1	29	0.05
8	556.05	465.1121161	2.95	32.5	-0.2
19	556.1	2790.672697	0.483333333	29.5	-0.9
6	557	87.20852177	1	19	0.05
8	557.1	348.8340871	2.9	25	0.65
6	558	87.20852177	1	16.5	0.05
8	558.0333333	261.6255653	2.966666667	27.5	-0.6
9	558.0666667	479.6468697	0.933333333	40	0.2
17	558.1	1395.336348	0.1125	29.5	0.9
6	559	87.20852177	1	19	0.05
8	559.0333333	261.6255653	2.966666667	30	-0.2
9	559.0666667	959.2937394	2.933333333	40	0.2
17	559.1	1395.336348	0.1125	27	0.9
6	560	87.20852177	1	29	0.05
8	560.05	196.219174	2.95	25	0.65
19	560.1	2790.672697	0.316666667	32	-0.9
6	561	87.20852177	1	19	0.05
8	561.1	392.438348	2.9	27.5	-0.6
6	562	87.20852177	1	24	0.05
8	562.05	348.8340871	2.95	30	-0.2
17	562.1	1395.336348	0.2375	29.5	0.9
6	563	87.20852177	1	16.5	0.05
8	563.0333333	261.6255653	2.966666667	32.5	0.65
9	563.0666667	501.4490002	0.933333333	40	0.2
19	563.1	2790.672697	0.15	27	-0.9
6	564	43.60426088	1	29	0.05
8	564.1	196.219174	2.9	25	-0.6
6	565	87.20852177	1	19	0.05
8	565.0333333	174.4170435	2.966666667	27.5	-0.2
9	565.0666667	1002.898	5.933333333	40	0.2
17	565.1	1395.336348	0.1125	27	0.9
6	566	87.20852177	1	16.5	0.05
8	566.05	392.438348	2.95	30	0.65
17	566.1	1395.336348	0.3625	32	0.9
6	567	87.20852177	1	26.5	0.05
8	567.1	348.8340871	2.9	25	-0.6
6	568	87.20852177	1	16.5	0.05
8	568.1	348.8340871	2.9	27.5	-0.2
6	569	43.60426088	1	24	0.05
8	569.05	261.6255653	2.95	30	0.65
19	569.1	2790.672697	0.15	29.5	-0.9
6	570	87.20852177	1	26.5	0.05
8	570.05	174.4170435	2.95	32.5	-0.6
19	570.1	2790.672697	0.316666667	27	-0.9
6	571	87.20852177	1	16.5	0.05
8	571.1	523.2511306	2.9	25	-0.2
6	572	43.60426088	1	29	0.05
8	572.05	392.438348	2.95	27.5	0.65
19	572.1	2790.672697	0.483333333	29.5	-0.9
6	573	87.20852177	1	19	0.05
8	573.1	348.8340871	2.9	30	-0.6
6	574	87.20852177	1	16.5	0.05
8	574.05	261.6255653	2.95	25	-0.2
17	574.1	1395.336348	0.1125	29.5	0.9
6	575	87.20852177	1	19	0.05
8	575.05	261.6255653	2.95	27.5	0.65
17	575.1	1395.336348	0.1125	27	0.9
6	576	43.60426088	1	29	0.05
8	576.0333333	392.438348	2.966666667	30	-0.6
7	576.0666667	523.2511306	1.933333333	36	-0.1
19	576.1	2790.672697	0.316666667	32	-0.9
6	577	43.60426088	1	19	0.05
8	577.1	313.9506784	2.9	32.5	-0.2
6	578	43.60426088	1	24	0.05
8	578.0333333	261.6255653	2.966666667	25	0.65
7	578.0666667	523.2511306	0.933333333	36	-0.1
17	578.1	1395.336348	0.2375	29.5	0.9
6	579	43.60426088	1	16.5	0.05
8	579.05	209.3004522	2.95	27.5	-0.6
19	579.1	2790.672697	0.15	27	-0.9
6	580	87.20852177	1	29	0.05
8	580.05	174.4170435	2.95	30	-0.2
7	580.1	523.2511306	0.9	36	-0.1
6	581	43.60426088	1	19	0.05
8	581.0333333	392.438348	2.966666667	25	0.65
7	581.0666667	523.2511306	0.933333333	36	-0.1
17	581.1	1395.336348	0.1125	27	0.9
6	582	43.60426088	1	16.5	0.05
8	582.05	313.9506784	2.95	27.5	-0.6
17	582.1	1395.336348	0.3625	32	0.9
6	583	43.60426088	1	26.5	0.05
8	583.05	261.6255653	2.95	30	-0.2
7	583.1	523.2511306	1.9	36	-0.1
6	584	43.60426088	1	16.5	0.05
8	584.1	209.3004522	2.9	32.5	0.65
6	585	87.20852177	1	24	0.05
8	585.0333333	174.4170435	2.966666667	25	-0.6
7	585.0666667	523.2511306	0.933333333	36	-0.1
19	585.1	2790.672697	0.15	29.5	-0.9
6	586	43.60426088	1	26.5	0.05
8	586.0333333	392.438348	2.966666667	27.5	-0.2
7	586.0666667	523.2511306	0.933333333	36	-0.1
19	586.1	2790.672697	0.316666667	27	-0.9
6	587	43.60426088	1	16.5	0.05
8	587.1	313.9506784	2.9	30	0.65
6	588	87.20852177	1	29	0.05
8	588.0333333	261.6255653	2.966666667	25	-0.6
7	588.0666667	627.9013567	1.933333333	36	-0.1
19	588.1	2790.672697	0.483333333	29.5	-0.9
6	589	43.60426088	1	19	0.05
8	589.1	209.3004522	2.9	27.5	-0.2
6	590	43.60426088	1	16.5	0.05
8	590.0333333	174.4170435	2.966666667	30	0.65
7	590.0666667	418.6009045	0.933333333	36	-0.1
17	590.1	1395.336348	0.1125	29.5	0.9
6	591	43.60426088	1	19	0.05
8	591.0333333	174.4170435	2.966666667	32.5	-0.6
7	591.0666667	470.9260175	3.933333333	36	-0.1
17	591.1	1395.336348	0.1125	27	0.9
6	592	43.60426088	1	29	0.05
8	592.05	313.9506784	2.95	25	-0.2
19	592.1	2790.672697	0.316666667	32	-0.9
6	593	43.60426088	1	19	0.05
8	593.1	261.6255653	2.9	27.5	0.65
6	594	43.60426088	1	24	0.05
8	594.05	209.3004522	2.95	30	-0.6
17	594.1	1395.336348	0.2375	29.5	0.9
6	595	43.60426088	1	16.5	0.05
8	595.05	174.4170435	2.95	25	-0.2
19	595.1	2790.672697	0.15	27	-0.9
6	596	87.20852177	1	29	0.05
8	596.1	392.438348	2.9	27.5	0.65
6	597	43.60426088	1	19	0.05
8	597.05	313.9506784	2.95	30	-0.6
17	597.1	1395.336348	0.1125	27	0.9
6	598	43.60426088	1	16.5	0.05
8	598.05	261.6255653	2.95	32.5	-0.2
17	598.1	1395.336348	0.3625	32	0.9
6	599	43.60426088	1	26.5	0.05
8	599.1	209.3004522	2.9	25	0.65
6	600	43.60426088	1	16.5	0.05
8	600.1	209.3004522	2.9	27.5	-0.6
6	601	87.20852177	1	24	0.05
8	601.05	392.438348	2.95	30	-0.2
19	601.1	2790.672697	0.15	29.5	-0.9
6	602	43.60426088	1	26.5	0.05
8	602.0333333	313.9506784	2.966666667	25	0.65
7	602.0666667	488.3677219	0.933333333	36	-0.1
19	602.1	2790.672697	0.316666667	27	-0.9
6	603	43.60426088	1	16.5	0.05
8	603.1	261.6255653	2.9	27.5	-0.6
6	604	87.20852177	1	29	0.05
8	604.0333333	261.6255653	2.966666667	30	-0.2
7	604.0666667	470.9260175	0.933333333	36	-0.1
19	604.1	2790.672697	0.483333333	29.5	-0.9
6	605	43.60426088	1	19	0.05
8	605.05	174.4170435	2.95	32.5	0.65
7	605.1	418.6009045	1.9	36	-0.1
6	606	43.60426088	1	16.5	0.05
8	606.05	392.438348	2.95	25	-0.6
17	606.1	1395.336348	0.1125	29.5	0.9
6	607	43.60426088	1	19	0.05
8	607.0333333	313.9506784	2.966666667	27.5	-0.2
7	607.0666667	348.8340871	4.933333333	36	-0.1
17	607.1	1395.336348	0.1125	27	0.9
6	608	58.13901451	1	29	0.05
8	608.05	279.0672697	2.95	30	0.65
19	608.1	2790.672697	0.316666667	32	-0.9
6	609	58.13901451	1	19	0.05
8	609.1	232.556058	2.9	25	-0.6
6	610	58.13901451	1	24	0.05
8	610.05	174.4170435	2.95	27.5	-0.2
17	610.1	1395.336348	0.2375	29.5	0.9
6	611	58.13901451	1	16.5	0.05
8	611.05	418.6009045	2.95	30	0.65
19	611.1	2790.672697	0.15	27	-0.9
6	612	116.278029	1	29	0.05
8	612.1	418.6009045	2.9	32.5	-0.6
6	613	58.13901451	1	19	0.05
8	613.05	279.0672697	2.95	25	-0.2
17	613.1	1395.336348	0.1125	27	0.9
6	614	58.13901451	1	16.5	0.05
8	614.05	232.556058	2.95	27.5	0.65
17	614.1	1395.336348	0.3625	32	0.9
6	615	58.13901451	1	26.5	0.05
8	615.1	174.4170435	2.9	30	-0.6
6	616	58.13901451	1	16.5	0.05
8	616.1	418.6009045	2.9	25	-0.2
6	617	116.278029	1	24	0.05
8	617.05	348.8340871	2.95	27.5	0.65
19	617.1	2790.672697	0.15	29.5	-0.9
6	618	58.13901451	1	26.5	0.05
8	618.0333333	279.0672697	2.966666667	30	-0.6
7	618.0666667	316.1308914	1.933333333	36	-0.1
19	618.1	2790.672697	0.316666667	27	-0.9
6	619	58.13901451	1	16.5	0.05
8	619.1	232.556058	2.9	32.5	-0.2
6	620	116.278029	1	29	0.05
8	620.0333333	174.4170435	2.966666667	25	0.65
7	620.0666667	348.8340871	0.933333333	36	-0.1
19	620.1	2790.672697	0.483333333	29.5	-0.9
6	621	58.13901451	1	19	0.05
8	621.05	418.6009045	2.95	27.5	-0.6
7	621.1	418.6009045	0.9	36	-0.1
6	622	58.13901451	1	16.5	0.05
8	622.05	418.6009045	2.95	30	-0.2
17	622.1	1395.336348	0.1125	29.5	0.9
6	623	58.13901451	1	19	0.05
8	623.0333333	279.0672697	2.966666667	25	0.65
7	623.0666667	470.9260175	5.933333333	36	-0.1
17	623.1	1395.336348	0.1125	27	0.9
6	624	65.40639133	1	29	0.05
8	624.05	261.6255653	2.95	27.5	-0.6
19	624.1	2790.672697	0.316666667	32	-0.9
6	625	65.40639133	1	19	0.05
8	625.1	196.219174	2.9	30	-0.2
6	626	65.40639133	1	24	0.05
8	626.05	470.9260175	2.95	32.5	0.65
17	626.1	1395.336348	0.2375	29.5	0.9
6	627	65.40639133	1	16.5	0.05
8	627.05	392.438348	2.95	25	-0.6
19	627.1	2790.672697	0.15	27	-0.9
6	628	130.8127827	1	29	0.05
8	628.1	313.9506784	2.9	27.5	-0.2
6	629	65.40639133	1	19	0.05
8	629.05	261.6255653	2.95	30	0.65
17	629.1	1395.336348	0.1125	27	0.9
6	630	65.40639133	1	16.5	0.05
8	630.05	196.219174	2.95	25	-0.6
17	630.1	1395.336348	0.3625	32	0.9
6	631	65.40639133	1	26.5	0.05
8	631.1	470.9260175	2.9	27.5	-0.2
6	632	65.40639133	1	16.5	0.05
8	632.1	392.438348	2.9	30	0.65
6	633	130.8127827	1	24	0.05
8	633.05	313.9506784	2.95	32.5	-0.6
19	633.1	2790.672697	0.15	29.5	-0.9
6	634	65.40639133	1	26.5	0.05
8	634.05	261.6255653	2.95	25	-0.2
19	634.1	2790.672697	0.316666667	27	-0.9
6	635	65.40639133	1	16.5	0.05
8	635.1	196.219174	2.9	27.5	0.65
6	636	130.8127827	1	29	0.05
8	636.05	470.9260175	2.95	30	-0.6
19	636.1	2790.672697	0.483333333	29.5	-0.9
6	637	65.40639133	1	19	0.05
8	637.05	392.438348	2.95	25	-0.2
7	637.1	418.6009045	0.9	36	-0.1
6	638	65.40639133	1	16.5	0.05
8	638.05	313.9506784	2.95	27.5	0.65
17	638.1	1395.336348	0.1125	29.5	0.9
6	639	65.40639133	1	19	0.05
8	639.05	261.6255653	2.95	30	-0.6
17	639.1	1395.336348	0.1125	27	0.9
6	640	43.60426088	1	29	0.05
8	640.0333333	209.3004522	2.966666667	32.5	-0.2
7	640.0666667	523.2511306	1.933333333	36	-0.1
19	640.1	2790.672697	0.316666667	32	-0.9
6	641	43.60426088	1	19	0.05
8	641.1	174.4170435	2.9	25	0.65
6	642	43.60426088	1	24	0.05
8	642.0333333	313.9506784	2.966666667	27.5	-0.6
7	642.0666667	523.2511306	0.933333333	36	-0.1
17	642.1	1395.336348	0.2375	29.5	0.9
6	643	43.60426088	1	16.5	0.05
8	643.05	261.6255653	2.95	30	-0.2
19	643.1	2790.672697	0.15	27	-0.9
6	644	87.20852177	1	29	0.05
8	644.05	209.3004522	2.95	25	0.65
7	644.1	523.2511306	0.9	36	-0.1
6	645	43.60426088	1	19	0.05
8	645.0333333	174.4170435	2.966666667	27.5	-0.6
7	645.0666667	523.2511306	0.933333333	36	-0.1
17	645.1	1395.336348	0.1125	27	0.9
6	646	43.60426088	1	16.5	0.05
8	646.05	392.438348	2.95	30	-0.2
17	646.1	1395.336348	0.3625	32	0.9
6	647	43.60426088	1	26.5	0.05
8	647.05	313.9506784	2.95	32.5	0.65
7	647.1	523.2511306	1.9	36	-0.1
6	648	43.60426088	1	16.5	0.05
8	648.1	261.6255653	2.9	25	-0.6
6	649	87.20852177	1	24	0.05
8	649.0333333	209.3004522	2.966666667	27.5	-0.2
7	649.0666667	523.2511306	0.933333333	36	-0.1
19	649.1	2790.672697	0.15	29.5	-0.9
6	650	43.60426088	1	26.5	0.05
8	650.0333333	209.3004522	2.966666667	30	0.65
7	650.0666667	523.2511306	0.933333333	36	-0.1
19	650.1	2790.672697	0.316666667	27	-0.9
6	651	43.60426088	1	16.5	0.05
8	651.1	392.438348	2.9	25	-0.6
6	652	87.20852177	1	29	0.05
8	652.0333333	313.9506784	2.966666667	27.5	-0.2
7	652.0666667	627.9013567	1.933333333	36	-0.1
19	652.1	2790.672697	0.483333333	29.5	-0.9
6	653	43.60426088	1	19	0.05
8	653.1	261.6255653	2.9	30	0.65
6	654	43.60426088	1	16.5	0.05
8	654.0333333	209.3004522	2.966666667	32.5	-0.6
7	654.0666667	784.8766959	0.933333333	36	-0.1
17	654.1	1395.336348	0.1125	29.5	0.9
6	655	43.60426088	1	19	0.05
8	655.0333333	174.4170435	2.966666667	25	-0.2
7	655.0666667	837.201809	4.933333333	36	-0.1
17	655.1	1395.336348	0.1125	27	0.9
6	656	43.60426088	1	29	0.05
8	656.05	392.438348	2.95	27.5	0.65
19	656.1	2790.672697	0.316666667	32	-0.9
6	657	43.60426088	1	19	0.05
8	657.1	313.9506784	2.9	30	-0.6
6	658	43.60426088	1	24	0.05
8	658.05	261.6255653	2.95	25	-0.2
17	658.1	1395.336348	0.2375	29.5	0.9
6	659	43.60426088	1	16.5	0.05
8	659.05	209.3004522	2.95	27.5	0.65
19	659.1	2790.672697	0.15	27	-0.9
6	660	87.20852177	1	29	0.05
8	660.1	174.4170435	2.9	30	-0.6
6	661	43.60426088	1	19	0.05
8	661.05	392.438348	2.95	32.5	-0.2
17	661.1	1395.336348	0.1125	27	0.9
6	662	43.60426088	1	16.5	0.05
8	662.05	313.9506784	2.95	25	0.65
17	662.1	1395.336348	0.3625	32	0.9
6	663	43.60426088	1	26.5	0.05
8	663.1	261.6255653	2.9	27.5	-0.6
6	664	43.60426088	1	16.5	0.05
8	664.1	209.3004522	2.9	30	-0.2
6	665	87.20852177	1	24	0.05
8	665.05	174.4170435	2.95	25	0.65
19	665.1	2790.672697	0.15	29.5	-0.9
6	666	43.60426088	1	26.5	0.05
8	666.0333333	392.438348	2.966666667	27.5	-0.6
7	666.0666667	837.201809	0.933333333	36	-0.1
19	666.1	2790.672697	0.316666667	27	-0.9
6	667	43.60426088	1	16.5	0.05
8	667.1	313.9506784	2.9	30	-0.2
6	668	87.20852177	1	29	0.05
8	668.0333333	261.6255653	2.966666667	32.5	0.65
7	668.0666667	697.6681741	0.933333333	36	-0.1
19	668.1	2790.672697	0.483333333	29.5	-0.9
6	669	43.60426088	1	19	0.05
8	669.05	209.3004522	2.95	25	-0.6
7	669.1	627.9013567	1.9	36	-0.1
6	670	43.60426088	1	16.5	0.05
8	670.05	174.4170435	2.95	27.5	-0.2
17	670.1	1395.336348	0.1125	29.5	0.9
6	671	43.60426088	1	19	0.05
8	671.0333333	174.4170435	2.966666667	30	0.65
7	671.0666667	697.6681741	2.933333333	36	-0.1
17	671.1	1395.336348	0.1125	27	0.9
6	672	58.13901451	1	29	0.05
8	672.05	319.7645798	2.95	25	-0.6
19	672.1	2790.672697	0.316666667	32	-0.9
6	673	58.13901451	1	19	0.05
8	673.1	261.6255653	2.9	27.5	-0.2
6	674	58.13901451	1	24	0.05
8	674.05	203.4865508	2.95	30	0.65
17	674.1	1395.336348	0.2375	29.5	0.9
6	675	58.13901451	1	16.5	0.05
8	675.05	174.4170435	2.95	32.5	-0.6
19	675.1	2790.672697	0.15	27	-0.9
6	676	116.278029	1	29	0.05
8	676.1	377.9035943	2.9	25	-0.2
6	677	58.13901451	1	19	0.05
8	677.05	377.9035943	2.95	27.5	0.65
17	677.1	1395.336348	0.1125	27	0.9
6	678	58.13901451	1	16.5	0.05
8	678.05	319.7645798	2.95	30	-0.6
17	678.1	1395.336348	0.3625	32	0.9
6	679	58.13901451	1	26.5	0.05
8	679.1	203.4865508	2.9	25	-0.2
6	680	58.13901451	1	16.5	0.05
8	680.1	174.4170435	2.9	27.5	0.65
6	681	116.278029	1	24	0.05
8	681.05	174.4170435	2.95	30	-0.6
19	681.1	2790.672697	0.15	29.5	-0.9
6	682	58.13901451	1	26.5	0.05
8	682.0333333	377.9035943	2.966666667	32.5	-0.2
7	682.0666667	697.6681741	1.933333333	36	-0.1
19	682.1	2790.672697	0.316666667	27	-0.9
6	683	58.13901451	1	16.5	0.05
8	683.1	261.6255653	2.9	25	0.65
6	684	116.278029	1	29	0.05
8	684.0333333	261.6255653	2.966666667	27.5	-0.6
7	684.0666667	627.9013567	0.933333333	36	-0.1
19	684.1	2790.672697	0.483333333	29.5	-0.9
6	685	58.13901451	1	19	0.05
