This sequence file was used to generate the melody, harmony and bass notes of
my retuning of Chopin's Etude in C (Op. 10, No. 1)

This is pasted in from CSV output of Excel spreadsheet sequencer
I haven't yet figured out how to upload an Excel spreadsheet to GitHub

The column format is as follows:
Voice number  Start time (beats)  Frequency (Hz)  Note Duration (beats)  Loudness (rel. dB)   Stereo position

The frequencies are rational numbers.
The base frequency is C = 7040/27 Hz

(The original CSV file starts on the next line)
3444	688	1287.608596	8	49	0.3
3444	689	965.7064472	7	44	0.1
3444	690	772.5651578	6	44	-0.1
3444	691	515.0434385	5	44	-0.3
3435	692	643.8042981	4	51	-0.2
3435	693	482.8532236	3	46	0
3435	694	386.2825789	2	46	0.2
3435	695	257.5217193	1	46	0.3
3435	696	353.1726435	8	51	0.1
3435	697	441.4658044	7	46	-0.1
3435	698	643.8042981	6	46	-0.3
3435	699	515.0434385	5	46	-0.2
3444	700	706.3452871	4	49	0
3444	701	882.9316089	3	44	0.2
3444	702	1287.608596	2	44	0.3
3444	703	1030.086877	1	44	0.1
3435	704	1177.242145	16	51	-0.1
3435	705	882.9316089	15	46	-0.3
3435	706	706.3452871	14	46	-0.2
3435	707	504.5323479	13	46	0
3436	708	588.6210726	12	53	0.2
3436	709	441.4658044	11	48	0.3
3436	710	353.1726435	10	48	0.1
3436	711	252.266174	9	48	-0.1
3426	712	294.3105363	8	55	-0.3
3426	713	220.7329022	7	50	-0.2
3426	714	176.5863218	6	50	0
3426	715	126.133087	5	50	0.2
3435	720	1261.33087	16	51	-0.2
3435	721	882.9316089	15	46	0
3435	722	756.7985219	14	46	0.2
3435	723	504.5323479	13	46	0.3
3436	724	630.6654349	12	53	0.1
3436	725	441.4658044	11	48	-0.1
3436	726	378.3992609	10	48	-0.3
3436	727	252.266174	9	48	-0.2
3426	728	315.3327174	8	55	0
3426	729	220.7329022	7	50	0.2
3426	730	189.1996305	6	50	0.3
3426	731	126.133087	5	50	0.1
3426	737	124.1622575	27	50	0.3
3426	738	165.5496767	26	50	0.1
3426	739	206.9370958	25	50	-0.1
3436	740	331.0993533	24	53	-0.3
3436	741	248.324515	23	48	-0.2
3436	742	331.0993533	22	48	0
3436	743	413.8741917	21	48	0.2
3435	744	662.1987066	20	51	0.3
3435	745	496.64903	19	46	0.1
3435	746	662.1987066	18	46	-0.1
3435	747	827.7483833	17	46	-0.3
3444	748	1324.397413	16	49	-0.2
3444	749	993.29806	15	44	0
3444	750	1324.397413	14	44	0.2
3444	751	1655.496767	13	44	0.3
3444	752	2648.794827	12	49	0.1
3444	753	1655.496767	11	44	-0.1
3444	754	1324.397413	10	44	-0.3
3444	755	993.29806	9	44	-0.2
3435	756	1324.397413	8	51	0
3435	757	827.7483833	7	46	0.2
3435	758	662.1987066	6	46	0.3
3435	759	496.64903	5	46	0.1
3436	760	662.1987066	4	53	-0.1
3436	761	413.8741917	3	48	-0.3
3436	762	331.0993533	2	48	-0.2
3436	763	248.324515	1	48	0
3426	764	342.2222222	4	55	0.2
3426	765	244.4444444	3	50	0.3
3426	766	195.5555556	2	50	0.1
3426	767	146.6666667	1	50	-0.1
3426	769	130.3703704	31	50	-0.2
3426	770	195.5555556	30	50	0
3426	771	260.7407407	29	50	0.2
3436	772	325.9259259	28	53	0.3
3436	773	260.7407407	27	48	0.1
3436	774	391.1111111	26	48	-0.1
3436	775	521.4814815	25	48	-0.3
3435	776	651.8518519	24	51	-0.2
3435	777	521.4814815	23	46	0
3435	778	782.2222222	22	46	0.2
3435	779	1042.962963	21	46	0.3
3444	780	1303.703704	20	49	0.1
3444	781	1042.962963	19	44	-0.1
3444	782	1564.444444	18	44	-0.3
3444	783	2085.925926	17	44	-0.2
3444	784	2607.407407	16	49	0
3444	785	2085.925926	15	44	0.2
3444	786	1564.444444	14	44	0.3
3444	787	1042.962963	13	44	0.1
3435	788	1303.703704	12	51	-0.1
3435	789	1042.962963	11	46	-0.3
3435	790	782.2222222	10	46	-0.2
3435	791	521.4814815	9	46	0
3436	792	651.8518519	8	53	0.2
3436	793	521.4814815	7	48	0.3
3436	794	391.1111111	6	48	0.1
3436	795	260.7407407	5	48	-0.1
3426	796	325.9259259	4	55	-0.3
3426	797	260.7407407	3	50	-0.2
3426	798	195.5555556	2	50	0
3426	799	130.3703704	1	50	0.2
3426	801	130.3703704	15	50	0.1
3426	802	217.2839506	14	50	-0.1
3426	803	260.7407407	13	50	-0.3
3436	804	347.654321	12	53	-0.2
3436	805	260.7407407	11	48	0
3436	806	434.5679012	10	48	0.2
3436	807	521.4814815	9	48	0.3
3435	808	695.308642	8	51	0.1
3435	809	521.4814815	7	46	-0.1
3435	810	869.1358025	6	46	-0.3
3435	811	1042.962963	5	46	-0.2
3444	812	1390.617284	4	49	0
3444	813	1042.962963	3	44	0.2
3444	814	1738.271605	2	44	0.3
3444	815	2085.925926	1	44	0.1
3444	816	2607.407407	16	49	-0.1
3444	817	2085.925926	15	44	-0.3
3444	818	1738.271605	14	44	-0.2
3444	819	1042.962963	13	44	0
3435	820	1303.703704	12	51	0.2
3435	821	1042.962963	11	46	0.3
3435	822	869.1358025	10	46	0.1
3435	823	521.4814815	9	46	-0.1
3436	824	651.8518519	8	53	-0.3
3436	825	521.4814815	7	48	-0.2
3436	826	434.5679012	6	48	0
3436	827	260.7407407	5	48	0.2
3426	828	297.989418	4	55	0.3
3426	829	260.7407407	3	50	0.1
3426	830	217.2839506	2	50	-0.1
3426	831	130.3703704	1	50	-0.3
3426	833	122.2222222	15	50	0
3426	834	195.5555556	14	50	0.2
3426	835	244.4444444	13	50	0.3
3436	836	293.3333333	12	53	0.1
3436	837	244.4444444	11	48	-0.1
3436	838	391.1111111	10	48	-0.3
3436	839	488.8888889	9	48	-0.2
3435	840	586.6666667	8	51	0
3435	841	488.8888889	7	46	0.2
3435	842	782.2222222	6	46	0.3
3435	843	977.7777778	5	46	0.1
3444	844	1173.333333	4	49	-0.1
3444	845	977.7777778	3	44	-0.3
3444	846	1564.444444	2	44	-0.2
3444	847	1955.555556	1	44	0
3444	848	2346.666667	16	49	0.2
3444	849	1760	15	44	0.3
3444	850	1466.666667	14	44	0.1
3444	851	1026.666667	13	44	-0.1
3435	852	1173.333333	12	51	-0.3
3435	853	880	11	46	-0.2
3435	854	733.3333333	10	46	0
3435	855	513.3333333	9	46	0.2
3436	856	586.6666667	8	53	0.3
3436	857	440	7	48	0.1
3436	858	366.6666667	6	48	-0.1
3436	859	256.6666667	5	48	-0.3
3426	860	293.3333333	4	55	-0.2
3426	861	220	3	50	0
3426	862	183.3333333	2	50	0.2
3426	863	128.3333333	1	50	0.3
3426	865	128.3333333	15	50	-0.1
3426	866	171.1111111	14	50	-0.3
3426	867	205.3333333	13	50	-0.2
3436	868	293.3333333	12	53	0
3436	869	256.6666667	11	48	0.2
3436	870	342.2222222	10	48	0.3
3436	871	410.6666667	9	48	0.1
3435	872	586.6666667	8	51	-0.1
3435	873	513.3333333	7	46	-0.3
3435	874	684.4444444	6	46	-0.2
3435	875	821.3333333	5	46	0
3444	876	1173.333333	4	49	0.2
3444	877	1026.666667	3	44	0.3
3444	878	1368.888889	2	44	0.1
3444	879	1642.666667	1	44	-0.1
3444	880	2346.666667	16	49	-0.3
3444	881	1564.444444	15	44	-0.2
3444	882	1368.888889	14	44	0
3444	883	977.7777778	13	44	0.2
3435	884	1173.333333	12	51	0.3
3435	885	782.2222222	11	46	0.1
3435	886	684.4444444	10	46	-0.1
3435	887	488.8888889	9	46	-0.3
3436	888	586.6666667	8	53	-0.2
3436	889	391.1111111	7	48	0
3436	890	342.2222222	6	48	0.2
3436	891	244.4444444	5	48	0.3
3426	892	305.5555556	4	55	0.1
3426	893	195.5555556	3	50	-0.1
3426	894	171.1111111	2	50	-0.3
3426	895	122.2222222	1	50	-0.2
3426	897	130.3703704	31	50	0.2
3426	898	195.5555556	30	50	0.3
3426	899	260.7407407	29	50	0.1
3436	900	325.9259259	28	53	-0.1
3436	901	260.7407407	27	48	-0.3
3436	902	391.1111111	26	48	-0.2
3436	903	521.4814815	25	48	0
3435	904	651.8518519	24	51	0.2
3435	905	521.4814815	23	46	0.3
3435	906	782.2222222	22	46	0.1
3435	907	1042.962963	21	46	-0.1
3444	908	1303.703704	20	49	-0.3
3444	909	1042.962963	19	44	-0.2
3444	910	1564.444444	18	44	0
3444	911	2085.925926	17	44	0.2
3444	912	2607.407407	16	49	0.3
3444	913	2085.925926	15	44	0.1
3444	914	1564.444444	14	44	-0.1
3444	915	1042.962963	13	44	-0.3
3435	916	1303.703704	12	51	-0.2
3435	917	1042.962963	11	46	0
3435	918	782.2222222	10	46	0.2
3435	919	521.4814815	9	46	0.3
3436	920	651.8518519	8	53	0.1
3436	921	521.4814815	7	48	-0.1
3436	922	391.1111111	6	48	-0.3
3436	923	260.7407407	5	48	-0.2
3426	924	325.9259259	4	55	0
3426	925	260.7407407	3	50	0.2
3426	926	195.5555556	2	50	0.3
3426	927	130.3703704	1	50	0.1
3426	929	130.3703704	15	50	-0.3
3426	930	173.8271605	14	50	-0.2
3426	931	260.7407407	13	50	0
3436	932	347.654321	12	53	0.2
3436	933	260.7407407	11	48	0.3
3436	934	347.654321	10	48	0.1
3436	935	521.4814815	9	48	-0.1
3435	936	695.308642	8	51	-0.3
3435	937	521.4814815	7	46	-0.2
3435	938	695.308642	6	46	0
3435	939	1042.962963	5	46	0.2
3444	940	1390.617284	4	49	0.3
3444	941	1042.962963	3	44	0.1
3444	942	1390.617284	2	44	-0.1
3444	943	2085.925926	1	44	-0.3
3444	944	2607.407407	8	49	-0.2
3444	945	2085.925926	7	44	0
3444	946	1489.94709	6	44	0.2
3444	947	1042.962963	5	44	0.3
3435	948	1303.703704	4	51	0.1
3435	949	1042.962963	3	46	-0.1
3435	950	744.973545	2	46	-0.3
3435	951	521.4814815	1	46	-0.2
3436	952	625.7777778	4	53	0
3436	953	521.4814815	3	48	0.2
3436	954	365.037037	2	48	0.3
3436	955	260.7407407	1	48	0.1
3426	956	312.8888889	4	55	-0.1
3426	957	260.7407407	3	50	-0.3
3426	958	182.5185185	2	50	-0.2
3426	959	130.3703704	1	50	0
3426	961	130.3703704	15	50	0.3
3426	962	195.5555556	14	50	0.1
3426	963	260.7407407	13	50	-0.1
3436	964	293.3333333	12	53	-0.3
3436	965	260.7407407	11	48	-0.2
3436	966	391.1111111	10	48	0
3436	967	521.4814815	9	48	0.2
3435	968	586.6666667	8	51	0.3
3435	969	521.4814815	7	46	0.1
3435	970	782.2222222	6	46	-0.1
3435	971	1042.962963	5	46	-0.3
3444	972	1173.333333	4	49	-0.2
3444	973	1042.962963	3	44	0
3444	974	1564.444444	2	44	0.2
3444	975	2085.925926	1	44	0.3
3444	976	2346.666667	16	49	0.1
3444	977	1955.555556	15	44	-0.1
3444	978	1564.444444	14	44	-0.3
3444	979	977.7777778	13	44	-0.2
3435	980	1173.333333	12	51	0
3435	981	977.7777778	11	46	0.2
3435	982	782.2222222	10	46	0.3
3435	983	488.8888889	9	46	0.1
3436	984	586.6666667	8	53	-0.1
3436	985	488.8888889	7	48	-0.3
3436	986	391.1111111	6	48	-0.2
3436	987	244.4444444	5	48	0
3426	988	293.3333333	4	55	0.2
3426	989	244.4444444	3	50	0.3
3426	990	195.5555556	2	50	0.1
3426	991	122.2222222	1	50	-0.1
3426	993	128.3333333	15	50	-0.2
3426	994	220	14	50	0
3426	995	256.6666667	13	50	0.2
3436	996	293.3333333	12	53	0.3
3436	997	256.6666667	11	48	0.1
3436	998	440	10	48	-0.1
3436	999	513.3333333	9	48	-0.3
3435	1000	586.6666667	8	51	-0.2
3435	1001	513.3333333	7	46	0
3435	1002	880	6	46	0.2
3435	1003	1026.666667	5	46	0.3
3444	1004	1173.333333	4	49	0.1
3444	1005	1026.666667	3	44	-0.1
3444	1006	1760	2	44	-0.3
3444	1007	2053.333333	1	44	-0.2
3444	1008	2464	8	49	0
3444	1009	2112	7	44	0.2
3444	1010	1760	6	44	0.3
3444	1011	1056	5	44	0.1
3435	1012	1232	4	51	-0.1
3435	1013	1056	3	46	-0.3
3435	1014	880	2	46	-0.2
3435	1015	528	1	46	0
3436	1016	618.75	8	53	0.2
3436	1017	495	7	48	0.3
3436	1018	433.125	6	48	0.1
3436	1019	247.5	5	48	-0.1
3426	1020	309.375	4	55	-0.3
3426	1021	247.5	3	50	-0.2
3426	1022	216.5625	2	50	0
3426	1023	123.75	1	50	0.2
3426	1025	123.75	31	50	0.1
3426	1026	206.25	30	50	-0.1
3426	1027	247.5	29	50	-0.3
3436	1028	330	28	53	-0.2
3436	1029	247.5	27	48	0
3436	1030	412.5	26	48	0.2
3436	1031	495	25	48	0.3
3435	1032	660	24	51	0.1
3435	1033	495	23	46	-0.1
3435	1034	825	22	46	-0.3
3435	1035	990	21	46	-0.2
3444	1036	1320	20	49	0
3444	1037	990	19	44	0.2
3444	1038	1650	18	44	0.3
3444	1039	1980	17	44	0.1
3444	1040	2640	16	49	-0.1
3444	1041	1980	15	44	-0.3
3444	1042	1650	14	44	-0.2
3444	1043	990	13	44	0
3435	1044	1320	12	51	0.2
3435	1045	990	11	46	0.3
3435	1046	825	10	46	0.1
3435	1047	495	9	46	-0.1
3436	1048	660	8	53	-0.3
3436	1049	495	7	48	-0.2
3436	1050	412.5	6	48	0
3436	1051	247.5	5	48	0.2
3426	1052	330	4	55	0.3
3426	1053	247.5	3	50	0.1
3426	1054	206.25	2	50	-0.1
3426	1055	123.75	1	50	-0.3
3426	1057	146.6666667	15	50	0
3426	1058	220	14	50	0.2
3426	1059	264	13	50	0.3
3436	1060	352	12	53	0.1
3436	1061	293.3333333	11	48	-0.1
3436	1062	440	10	48	-0.3
3436	1063	528	9	48	-0.2
3435	1064	704	8	51	0
3435	1065	586.6666667	7	46	0.2
3435	1066	880	6	46	0.3
3435	1067	1056	5	46	0.1
3444	1068	1408	4	49	-0.1
3444	1069	1173.333333	3	44	-0.3
3444	1070	1760	2	44	-0.2
3444	1071	2112	1	44	0
3444	1072	2737.777778	16	49	0.2
3444	1073	1955.555556	15	44	0.3
3444	1074	1564.444444	14	44	0.1
3444	1075	1173.333333	13	44	-0.1
3435	1076	1368.888889	12	51	-0.3
3435	1077	977.7777778	11	46	-0.2
3435	1078	782.2222222	10	46	0
3435	1079	586.6666667	9	46	0.2
3436	1080	684.4444444	8	53	0.3
3436	1081	488.8888889	7	48	0.1
3436	1082	391.1111111	6	48	-0.1
3436	1083	293.3333333	5	48	-0.3
3426	1084	342.2222222	4	55	-0.2
3426	1085	244.4444444	3	50	0
3426	1086	195.5555556	2	50	0.2
3426	1087	146.6666667	1	50	0.3
3426	1089	130.3703704	15	50	-0.1
3426	1090	195.5555556	14	50	-0.3
3426	1091	260.7407407	13	50	-0.2
3436	1092	325.9259259	12	53	0
3436	1093	260.7407407	11	48	0.2
3436	1094	391.1111111	10	48	0.3
3436	1095	521.4814815	9	48	0.1
3435	1096	651.8518519	8	51	-0.1
3435	1097	521.4814815	7	46	-0.3
3435	1098	912.5925926	6	46	-0.2
3435	1099	1042.962963	5	46	0
3444	1100	1564.444444	4	49	0.2
3444	1101	1042.962963	3	44	0.3
3444	1102	912.5925926	2	44	0.1
3444	1103	521.4814815	1	44	-0.1
3444	1104	1434.074074	8	49	-0.3
3444	1105	1042.962963	7	44	-0.2
3444	1106	869.1358025	6	44	0
3444	1107	608.3950617	5	44	0.2
3435	1108	717.037037	4	51	0.3
3435	1109	521.4814815	3	46	0.1
3435	1110	434.5679012	2	46	-0.1
3435	1111	304.1975309	1	46	-0.3
3436	1112	684.4444444	8	53	-0.2
3436	1113	488.8888889	7	48	0
3436	1114	423.7037037	6	48	0.2
3436	1115	293.3333333	5	48	0.3
3426	1116	342.2222222	4	55	0.1
3426	1117	244.4444444	3	50	-0.1
3426	1118	211.8518519	2	50	-0.3
3426	1119	146.6666667	1	50	-0.2
3426	1121	130.3703704	15	50	0.2
3426	1122	195.5555556	14	50	0.3
3426	1123	260.7407407	13	50	0.1
3436	1124	325.9259259	12	53	-0.1
3436	1125	260.7407407	11	48	-0.3
3436	1126	391.1111111	10	48	-0.2
3436	1127	521.4814815	9	48	0
3435	1128	651.8518519	8	51	0.2
3435	1129	521.4814815	7	46	0.3
3435	1130	782.2222222	6	46	0.1
3435	1131	1042.962963	5	46	-0.1
3444	1132	1303.703704	4	49	-0.3
3444	1133	1042.962963	3	44	-0.2
3444	1134	782.2222222	2	44	0
3444	1135	521.4814815	1	44	0.2
3444	1136	1216.790123	8	49	0.3
3444	1137	869.1358025	7	44	0.1
3444	1138	717.037037	6	44	-0.1
3444	1139	521.4814815	5	44	-0.3
3435	1140	608.3950617	4	51	-0.2
3435	1141	434.5679012	3	46	0
3435	1142	358.5185185	2	46	0.2
3435	1143	260.7407407	1	46	0.3
3436	1144	586.6666667	8	53	0.1
3436	1145	423.7037037	7	48	-0.1
3436	1146	342.2222222	6	48	-0.3
3436	1147	244.4444444	5	48	-0.2
3426	1148	293.3333333	4	55	0
3426	1149	211.8518519	3	50	0.2
3426	1150	171.1111111	2	50	0.3
3426	1151	122.2222222	1	50	0.1
3426	1153	114.0740741	15	50	-0.3
3426	1154	162.962963	14	50	-0.2
3426	1155	195.5555556	13	50	0
3436	1156	277.037037	12	53	0.2
3436	1157	228.1481481	11	48	0.3
3436	1158	325.9259259	10	48	0.1
3436	1159	391.1111111	9	48	-0.1
3435	1160	554.0740741	8	51	-0.3
3435	1161	456.2962963	7	46	-0.2
3435	1162	651.8518519	6	46	0
3435	1163	782.2222222	5	46	0.2
3444	1164	1108.148148	4	49	0.3
3444	1165	912.5925926	3	44	0.1
3444	1166	1303.703704	2	44	-0.1
3444	1167	1564.444444	1	44	-0.3
3444	1168	2216.296296	12	49	-0.2
3444	1169	1434.074074	11	44	0
3444	1170	1216.790123	10	44	0.2
3444	1171	847.4074074	9	44	0.3
3435	1172	1108.148148	8	51	0.1
3435	1173	717.037037	7	46	-0.1
3435	1174	608.3950617	6	46	-0.3
3435	1175	423.7037037	5	46	-0.2
3436	1176	554.0740741	4	53	0
3436	1177	358.5185185	3	48	0.2
3436	1178	304.1975309	2	48	0.3
3436	1179	211.8518519	1	48	0.1
3426	1180	521.4814815	4	55	-0.1
3426	1181	358.5185185	3	50	-0.3
3426	1182	325.9259259	2	50	-0.2
3426	1183	217.2839506	1	50	0
3426	1185	213.8888889	15	50	0.3
3426	1186	293.3333333	14	50	0.1
3426	1187	342.2222222	13	50	-0.1
3436	1188	521.4814815	12	53	-0.3
3436	1189	427.7777778	11	48	-0.2
3436	1190	586.6666667	10	48	0
3436	1191	684.4444444	9	48	0.2
3435	1192	1042.962963	8	51	0.3
3435	1193	855.5555556	7	46	0.1
3435	1194	1173.333333	6	46	-0.1
3435	1195	1368.888889	5	46	-0.3
3444	1196	2085.925926	4	49	-0.2
3444	1197	1368.888889	3	44	0
3444	1198	1173.333333	2	44	0.2
3444	1199	855.5555556	1	44	0.3
3444	1200	1955.555556	16	49	0.1
3444	1201	1368.888889	15	44	-0.1
3444	1202	1173.333333	14	44	-0.3
3444	1203	782.2222222	13	44	-0.2
3435	1204	977.7777778	12	51	0
3435	1205	684.4444444	11	46	0.2
3435	1206	586.6666667	10	46	0.3
3435	1207	391.1111111	9	46	0.1
3436	1208	488.8888889	8	53	-0.1
3436	1209	342.2222222	7	48	-0.3
3436	1210	293.3333333	6	48	-0.2
3436	1211	195.5555556	5	48	0
3426	1212	244.4444444	4	55	0.2
3426	1213	171.1111111	3	50	0.3
3426	1214	146.6666667	2	50	0.1
3426	1215	97.77777778	1	50	-0.1
3426	1217	97.77777778	31	50	-0.2
3426	1218	162.962963	30	50	0
3426	1219	195.5555556	29	50	0.2
3436	1220	260.7407407	28	53	0.3
3436	1221	195.5555556	27	48	0.1
3436	1222	325.9259259	26	48	-0.1
3436	1223	391.1111111	25	48	-0.3
3435	1224	521.4814815	24	51	-0.2
3435	1225	391.1111111	23	46	0
3435	1226	651.8518519	22	46	0.2
3435	1227	782.2222222	21	46	0.3
3444	1228	1042.962963	20	49	0.1
3444	1229	782.2222222	19	44	-0.1
3444	1230	1303.703704	18	44	-0.3
3444	1231	1564.444444	17	44	-0.2
3444	1232	2085.925926	16	49	0
3444	1233	1564.444444	15	44	0.2
3444	1234	1303.703704	14	44	0.3
3444	1235	782.2222222	13	44	0.1
3435	1236	1042.962963	12	51	-0.1
3435	1237	782.2222222	11	46	-0.3
3435	1238	651.8518519	10	46	-0.2
3435	1239	391.1111111	9	46	0
3436	1240	521.4814815	8	53	0.2
3436	1241	391.1111111	7	48	0.3
3436	1242	325.9259259	6	48	0.1
3436	1243	195.5555556	5	48	-0.1
3426	1244	260.7407407	4	55	-0.3
3426	1245	195.5555556	3	50	-0.2
3426	1246	162.962963	2	50	0
3426	1247	97.77777778	1	50	0.2
5448	-0.05	65.18518519	32	40	-1
5448	31.95	43.45679012	16	40	-1
5448	47.95	46.56084656	16	40	-1
5448	63.95	48.88888889	8	40	1
5448	71.95	45.83333333	4	40	-1
5448	75.95	40.74074074	4	40	-1
5448	79.95	36.66666667	16	40	-1
5448	95.95	48.88888889	32	40	-1
5448	127.95	65.18518519	32	40	-1
5448	159.95	54.32098765	32	40	1
5448	191.95	48.88888889	32	40	-1
5448	223.95	65.18518519	32	40	-1
5448	255.95	54.32098765	16	40	1
5448	271.95	62.08112875	8	40	-1
5448	279.95	54.32098765	8	40	1
5448	287.95	51.73427396	16	40	-1
5448	303.95	54.32098765	8	40	1
5448	311.95	48.88888889	8	40	-1
5448	319.95	43.45679012	32	40	-1
5448	351.95	40.74074074	32	40	1
5448	383.95	54.32098765	16	40	-1
5448	399.95	72.42798354	16	40	1
5448	415.95	48.28532236	32	40	-1
5448	447.95	64.38042981	16	40	1
5448	463.95	90.13260174	16	40	-1
5448	479.95	42.92028654	16	40	-1
5448	495.95	60.08840116	16	40	1
5448	511.95	57.22704872	16	40	-1
5448	527.95	114.4540974	16	40	-1
5448	543.95	54.50195116	32	40	1
5448	575.95	72.66926822	16	40	-1
5448	591.95	48.44617881	16	40	1
5448	607.95	64.59490508	16	40	-1
5448	623.95	43.06327006	16	40	-1
5448	639.95	60.55772352	16	40	1
5448	655.95	40.37181568	8	40	-1
5448	663.95	52.98800808	8	40	1
5448	671.95	35.76690545	8	40	-1
5448	679.95	46.9440634	8	40	-1
5448	687.95	64.38042981	8	40	1
5448	695.95	88.29316089	8	40	-1
5448	703.95	63.06654349	12	40	-1
5448	715.95	63.06654349	4	40	1
5448	719.95	63.06654349	12	40	-1
5448	731.95	63.06654349	4	40	1
5448	735.95	41.38741917	28	40	1
5448	763.95	36.66666667	4	40	1
5448	767.95	32.59259259	16	40	-1
5448	783.95	130.3703704	16	40	1
5448	799.95	43.45679012	16	40	-1
5448	815.95	46.56084656	16	40	-1
5448	831.95	48.88888889	8	40	1
5448	839.95	45.83333333	4	40	-1
5448	843.95	40.74074074	4	40	-1
5448	847.95	36.66666667	16	40	-1
5448	863.95	48.88888889	32	40	-1
5448	895.95	65.18518519	32	40	-1
5448	927.95	54.32098765	28	40	1
5448	955.95	52.14814815	4	40	1
5448	959.95	48.88888889	32	40	-1
5448	991.95	45.83333333	16	40	-1
5448	1007.95	44	8	40	-1
5448	1015.95	86.625	8	40	-1
5448	1023.95	41.25	16	40	1
5448	1039.95	165	16	40	-1
5448	1055.95	73.33333333	16	40	-1
5448	1071.95	48.88888889	16	40	1
5448	1087.95	65.18518519	32	40	-1
5448	1119.95	65.18518519	16	40	1
5448	1135.95	48.88888889	16	40	-1
5448	1151.95	48.88888889	32	40	-1
5448	1183.95	48.88888889	32	40	-1
5448	1215.95	32.59259259	32	40	1
5448	1247.95	32.59259259	16	40	-1
5448	-0.001	130.3703704	32	45	1
5448	31.999	86.91358025	16	45	1
5448	47.999	93.12169312	16	45	1
5448	63.999	97.77777778	8	45	-1
5448	71.999	91.66666667	4	45	1
5448	75.999	81.48148148	4	45	1
5448	79.999	73.33333333	16	45	1
5448	95.999	97.77777778	32	45	1
5448	127.999	130.3703704	32	45	1
5448	159.999	108.6419753	32	45	-1
5448	191.999	97.77777778	32	45	1
5448	223.999	130.3703704	32	45	1
5448	255.999	108.6419753	16	45	-1
5448	271.999	124.1622575	8	45	1
5448	279.999	108.6419753	8	45	-1
5448	287.999	103.4685479	16	45	1
5448	303.999	108.6419753	8	45	-1
5448	311.999	97.77777778	8	45	1
5448	319.999	86.91358025	32	45	1
5448	351.999	81.48148148	32	45	-1
5448	383.999	108.6419753	16	45	1
5448	399.999	144.8559671	16	45	-1
5448	415.999	96.57064472	32	45	1
5448	447.999	128.7608596	16	45	-1
5448	463.999	180.2652035	16	45	1
5448	479.999	85.84057308	16	45	1
5448	495.999	120.1768023	16	45	-1
5448	511.999	57.22704872	16	45	1
5448	527.999	114.4540974	16	45	1
5448	543.999	109.0039023	32	45	-1
5448	575.999	72.66926822	16	45	1
5448	591.999	96.89235762	16	45	-1
5448	607.999	64.59490508	16	45	1
5448	623.999	86.12654011	16	45	1
5448	639.999	60.55772352	16	45	-1
5448	655.999	80.74363135	8	45	1
5448	663.999	105.9760162	8	45	-1
5448	671.999	71.5338109	8	45	1
5448	679.999	93.88812681	8	45	1
5448	687.999	128.7608596	8	45	-1
5448	695.999	176.5863218	8	45	1
5448	703.999	126.133087	12	45	1
5448	715.999	63.06654349	4	45	-1
5448	719.999	126.133087	12	45	1
5448	731.999	63.06654349	4	45	-1
5448	735.999	82.77483833	28	45	-1
5448	763.999	73.33333333	4	45	-1
5448	767.999	65.18518519	32	45	1
5448	799.999	86.91358025	16	45	1
5448	815.999	93.12169312	16	45	1
5448	831.999	97.77777778	8	45	-1
5448	839.999	91.66666667	4	45	1
5448	843.999	81.48148148	4	45	1
5448	847.999	73.33333333	16	45	1
5448	863.999	97.77777778	32	45	1
5448	895.999	130.3703704	32	45	1
5448	927.999	108.6419753	28	45	-1
5448	955.999	104.2962963	4	45	-1
5448	959.999	97.77777778	32	45	1
5448	991.999	91.66666667	16	45	1
5448	1007.999	88	8	45	1
5448	1015.999	86.625	8	45	1
5448	1023.999	82.5	16	45	-1
5448	1039.999	165	16	45	1
5448	1055.999	73.33333333	16	45	1
5448	1071.999	97.77777778	16	45	-1
5448	1087.999	65.18518519	16	45	1
5448	1103.999	130.3703704	16	45	1
5448	1119.999	65.18518519	16	45	-1
5448	1135.999	97.77777778	16	45	1
5448	1151.999	97.77777778	32	45	1
5448	1183.999	97.77777778	32	45	1
5448	1215.999	32.59259259	32	45	-1
5448	1247.999	32.59259259	16	45	1
